"trackerId","datetime","longitude","latitude","speed","heading","driver","deviceStatus","session","motionActivity","sysId","_t","meta"
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:07.000,106.68268318366631,10.781026869867393,0.0,122.047104,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:21:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:09.000,106.68286700501908,10.780909387112274,4.904424,122.047104,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:12.000,106.68302619416619,10.780815568759687,7.158646,119.67803,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:15.000,106.68319715616103,10.780718399767053,7.5744457,119.67803,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:21.000,106.68359675172243,10.780477092835929,8.639175,120.82414,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:24.000,106.68379437925147,10.780355398570231,9.083087,120.58733,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:27.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:32.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:37.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:42.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,9,EOIHHN,2023-09-18 20:21:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:47.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,9,EOIHHN,2023-09-18 20:21:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:52.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:21:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:21:57.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:02.000,106.6839600828526,10.780265781249165,5.362552,120.85437,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:06.000,106.68413188102572,10.78017966480246,0.0,120.85437,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:22:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:11.000,106.68429256387141,10.780086986330257,5.21274,120.85437,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:15.000,106.68450036332351,10.77996698457373,7.212977,121.89264,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:21.000,106.68488661457852,10.779721571932054,8.23351,121.89264,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:24.000,106.68508629515715,10.779599260624753,7.751743,121.89264,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:27.000,106.68527999555053,10.779477207937642,8.651603,123.71554,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:30.000,106.68547960253632,10.779343469416045,8.730838,123.71554,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:33.000,106.6856379672512,10.77924024476306,5.9857397,123.71554,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:42.000,106.6856379672512,10.77924024476306,5.9857397,123.71554,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:47.000,106.6856379672512,10.77924024476306,5.9857397,123.71554,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:58.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:52.000,106.6856379672512,10.77924024476306,5.9857397,123.71554,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:22:58.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:22:57.000,106.6856379672512,10.77924024476306,5.9857397,123.71554,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:00.000,106.68580005991562,10.779108567783734,2.9518733,120.520775,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:06.000,106.68599014428534,10.778999506713093,4.461521,123.67152,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:10.000,106.68614610664204,10.778882962128037,5.6392894,123.67152,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:14.000,106.68631879072382,10.778733904986455,6.428208,130.97122,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:17.000,106.68645752288369,10.778614407052165,6.258062,130.97122,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:20.000,106.68664176010343,10.778457961516446,7.2448964,130.97122,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:26.000,106.68697748549695,10.77815717735607,7.778965,132.29532,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:29.000,106.68714241888297,10.778004691411718,7.659887,132.08887,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:32.000,106.68733463884567,10.77783186191616,8.205961,134.1963,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:35.000,106.68751870070469,10.777652047587575,8.881543,134.1963,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:42.000,106.68784915157622,10.777341294061399,7.163311,134.1963,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:46.000,106.68800490532882,10.777189903904977,5.57063,134.1963,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:23:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:23:50.000,106.68814352327793,10.777051631500823,3.823033,134.1963,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:07.000,106.68827508809048,10.776914256191498,0.0,131.5452,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:24:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:12.000,106.68827508809048,10.776914256191498,0.0,131.5452,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:24:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:17.000,106.68827508809048,10.776914256191498,0.0,131.5452,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:24:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:22.000,106.68827508809048,10.776914256191498,0.0,131.5452,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:24:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:23.000,106.68845238936096,10.776788406998392,4.307577,131.5452,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:27.000,106.6886006696953,10.776659379744304,5.6941714,131.16821,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:31.000,106.68877555688181,10.776511448766044,6.766648,130.76068,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:35.000,106.68895791711365,10.776358916244169,5.945596,130.76068,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:39.000,106.68911506161076,10.776225519354089,5.6315494,133.37407,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:44.000,106.68927561331782,10.776079880374986,3.286431,133.37407,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:52.000,106.68927561331782,10.776079880374986,3.286431,133.37407,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:24:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:24:57.000,106.68927561331782,10.776079880374986,3.286431,133.37407,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:25:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:02.000,106.68927561331782,10.776079880374986,3.286431,133.37407,ramesh678,1,1695048242,9,EOIHHN,2023-09-18 20:25:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:07.000,106.68927561331782,10.776079880374986,3.286431,133.37407,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:25:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:11.000,106.68940331463061,10.77593670782648,0.0,133.37407,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:25:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:17.000,106.68940331463061,10.77593670782648,0.0,133.37407,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:25:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:19.000,106.68955295826753,10.77579691604457,3.8911262,133.37407,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:25:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:26.000,106.68987638025449,10.77549872648655,6.8659353,132.92328,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:25:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:29.000,106.69006109297545,10.775328873917353,8.301456,132.92328,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:25:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:32.000,106.69021126466134,10.775190783577875,7.4537625,132.92328,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:25:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:36.000,106.69034933503963,10.775039006539748,5.207324,126.04443,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:25:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:41.000,106.69047405908174,10.77487886744455,4.2068753,142.75674,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:25:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:45.000,106.69035531514844,10.774689956301314,5.910011,209.28885,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:25:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:51.000,106.69003668412843,10.774387012485477,7.4946885,226.73495,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:25:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:25:55.000,106.68989747471262,10.774219823885845,5.674311,223.38213,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:00.000,106.68976943437924,10.774052712351832,4.758581,223.47658,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:04.000,106.68962942825887,10.77389492508829,5.120443,223.47658,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:12.000,106.68962942825887,10.77389492508829,5.120443,223.47658,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:17.000,106.68962942825887,10.77389492508829,5.120443,223.47658,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:22.000,106.68962942825887,10.77389492508829,5.120443,223.47658,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:24.000,106.68949274679755,10.77376159257047,1.5561304,201.45193,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:30.000,106.68954058700963,10.773579731647876,3.4595423,144.78671,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:34.000,106.68971125894969,10.773455824599369,5.6154695,120.25051,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:37.000,106.68988417007128,10.773335911511172,7.567312,116.75216,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:40.000,106.69007604378253,10.77322118320079,8.086968,116.75216,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:46.000,106.69047139820582,10.773013443382984,8.212235,116.48327,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:55.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:52.000,106.6909070236606,10.7728016092121,9.601139,115.76697,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:26:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:54.000,106.69107923925662,10.772719413324317,9.815209,115.76697,ramesh678,1,1695048242,2,EOIHHN,2023-09-18 20:27:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:26:57.000,106.69131273648965,10.772595456522959,9.712874,119.3215,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:00.000,106.6915387493061,10.77247397680203,8.952319,119.3215,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:16.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:12.000,106.69244816245623,10.77197026284419,8.647754,119.93346,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:15.000,106.69261954965266,10.771872060619481,6.444472,119.93346,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:22.000,106.69278001132268,10.771779546414495,0.0,119.93346,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:27:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:27.000,106.69278001132268,10.771779546414495,0.0,119.93346,ramesh678,2,1695048242,1,EOIHHN,2023-09-18 20:27:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:29.000,106.69295871588152,10.771679050964806,4.867641,119.93346,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:34.000,106.69307978512393,10.771515151054158,4.2765646,161.4534,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:39.000,106.69314204234067,10.771305378806092,4.791531,143.56921,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:44.000,106.69331679104593,10.771193707325473,5.1078434,130.2631,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:51.000,106.69360836381797,10.770892283716707,8.700037,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:27:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:54.000,106.69374319107298,10.77066226543225,10.308234,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:28:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:56.000,106.69384071725426,10.770507333050888,10.041587,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:28:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:27:59.000,106.69394228997582,10.770349733813081,5.779551,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:28:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:07.000,106.69394228997582,10.770349733813081,5.779551,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:28:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:12.000,106.69394228997582,10.770349733813081,5.779551,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:28:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:17.000,106.69394228997582,10.770349733813081,5.779551,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:28:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:22.000,106.69394228997582,10.770349733813081,5.779551,147.99454,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:28:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:27.000,106.69394228997582,10.770349733813081,5.779551,147.99454,ramesh678,1,1695048242,8,EOIHHN,2023-09-18 20:28:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:32.000,106.69394228997582,10.770349733813081,5.779551,147.99454,ramesh678,1,1695048242,8,EOIHHN,2023-09-18 20:28:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:37.000,106.694062493057,10.770195116332658,2.6409366,147.71475,ramesh678,1,1695048242,8,EOIHHN,2023-09-18 20:28:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:42.000,106.69419513608577,10.769990958714024,6.3326826,148.7525,ramesh678,1,1695048242,8,EOIHHN,2023-09-18 20:28:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:45.000,106.69430495473607,10.769799572137362,7.885681,149.73712,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:28:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:48.000,106.69441022866961,10.769630842697655,7.483947,148.03534,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:28:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:28:53.000,106.69453115463095,10.769459127877525,4.0463667,144.90553,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:29:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:02.000,106.6946279770582,10.769339278300883,2.3595233,146.88783,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:29:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:07.000,106.69472789455958,10.769140788536532,5.063119,153.67442,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:29:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:10.000,106.69482816363598,10.768930249670897,8.511881,152.00502,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:29:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:12.000,106.69493902139972,10.768777284028085,9.673356,146.82028,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:29:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:15.000,106.69506811231172,10.768575336399195,8.514664,146.67638,ramesh678,1,1695048242,64,EOIHHN,2023-09-18 20:29:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:22.000,106.69527228408573,10.768156982277448,5.839314,149.75212,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:29:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:32.000,106.69536996729026,10.767992412716126,2.2398286,149.37166,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:29:39.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:33.000,106.6954720536171,10.767840320712615,5.3457336,150.09491,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:29:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:36.000,106.6955735080299,10.767685366256506,6.358239,148.72342,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:29:44.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:40.000,106.6956839815638,10.767495367925855,6.1960955,148.72342,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:29:49.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:44.000,106.69577989516391,10.767302371684256,5.054643,148.72342,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:29:54.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:52.000,106.69588300488928,10.767152294228595,2.0652595,151.69856,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:29:59.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:29:57.000,106.69588300488928,10.767152294228595,2.0652595,151.69856,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:04.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:01.000,106.69607716307253,10.766784990154457,6.291694,150.91612,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:09.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:04.000,106.69617903897269,10.7665937657689,7.6275687,150.78748,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:07.000,106.69629172201661,10.766391954683055,7.9610996,150.78748,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:14.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:10.000,106.69639035307371,10.76621801618083,6.6698036,150.78748,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:19.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:14.000,106.69649780339026,10.766027841421275,6.1422324,148.53906,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:24.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:18.000,106.69662818027783,10.765831285197706,6.56121,148.29942,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:21.000,106.69672372244393,10.76567239858035,7.5789223,148.69664,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:29.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:24.000,106.69683648731112,10.76548849373343,7.696803,149.58208,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:27.000,106.69697598176917,10.765286037568112,8.777461,150.31187,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:34.000,""
"23A89814-3D2E-4DBC-8005-291F92364501@ramesh678",2023-09-18 20:30:30.000,106.69709253409704,10.765057822822161,10.081504,149.67685,ramesh678,1,1695048242,1,EOIHHN,2023-09-18 20:30:39.000,""
