ID,longitude,latitude,Z,salinity,date,time,time_value,year,datetime
CM02,104.8331694,9.041119444,,31.00,4/23/2019,19,19:00:00,2019,4/23/2019 19:00
CM02,104.8331694,9.041119444,,30.70,4/23/2019,21,21:00:00,2019,4/23/2019 21:00
CM02,104.8331694,9.041119444,,30.70,4/23/2019,23,23:00:00,2019,4/23/2019 23:00
CM02,104.8331694,9.041119444,,30.70,4/24/2019,1,1:00:00,2019,4/24/2019 1:00
CM02,104.8331694,9.041119444,,30.60,4/24/2019,3,3:00:00,2019,4/24/2019 3:00
CM02,104.8331694,9.041119444,,30.90,4/24/2019,5,5:00:00,2019,4/24/2019 5:00
CM02,104.8331694,9.041119444,,30.80,4/24/2019,7,7:00:00,2019,4/24/2019 7:00
CM02,104.8331694,9.041119444,,31.80,4/24/2019,9,9:00:00,2019,4/24/2019 9:00
CM02,104.8331694,9.041119444,,31.50,4/24/2019,11,11:00:00,2019,4/24/2019 11:00
CM02,104.8331694,9.041119444,,31.50,4/24/2019,13,13:00:00,2019,4/24/2019 13:00
CM02,104.8331694,9.041119444,,31.70,4/24/2019,15,15:00:00,2019,4/24/2019 15:00
CM02,104.8331694,9.041119444,,31.70,4/24/2019,17,17:00:00,2019,4/24/2019 17:00
CM02,104.8331694,9.041119444,,31.30,4/24/2019,19,19:00:00,2019,4/24/2019 19:00
CM02,104.8331694,9.041119444,,31.00,4/24/2019,21,21:00:00,2019,4/24/2019 21:00
CM02,104.8331694,9.041119444,,30.70,4/24/2019,23,23:00:00,2019,4/24/2019 23:00
CM02,104.8331694,9.041119444,,30.60,4/29/2019,1,1:00:00,2019,4/29/2019 1:00
CM02,104.8331694,9.041119444,,30.10,4/29/2019,3,3:00:00,2019,4/29/2019 3:00
CM02,104.8331694,9.041119444,,29.70,4/29/2019,5,5:00:00,2019,4/29/2019 5:00
CM02,104.8331694,9.041119444,,30.00,4/29/2019,7,7:00:00,2019,4/29/2019 7:00
CM02,104.8331694,9.041119444,,29.40,4/29/2019,9,9:00:00,2019,4/29/2019 9:00
CM02,104.8331694,9.041119444,,29.10,4/29/2019,11,11:00:00,2019,4/29/2019 11:00
CM02,104.8331694,9.041119444,,28.80,4/29/2019,13,13:00:00,2019,4/29/2019 13:00
CM02,104.8331694,9.041119444,,28.90,4/29/2019,15,15:00:00,2019,4/29/2019 15:00
CM02,104.8331694,9.041119444,,29.20,4/29/2019,17,17:00:00,2019,4/29/2019 17:00
CM02,104.8331694,9.041119444,,29.80,4/29/2019,19,19:00:00,2019,4/29/2019 19:00
CM02,104.8331694,9.041119444,,30.70,4/29/2019,21,21:00:00,2019,4/29/2019 21:00
CM02,104.8331694,9.041119444,,30.80,4/29/2019,23,23:00:00,2019,4/29/2019 23:00
CM02,104.8331694,9.041119444,,31.40,4/30/2019,1,1:00:00,2019,4/30/2019 1:00
CM02,104.8331694,9.041119444,,30.90,4/30/2019,3,3:00:00,2019,4/30/2019 3:00
CM02,104.8331694,9.041119444,,30.40,4/30/2019,5,5:00:00,2019,4/30/2019 5:00
CM02,104.8331694,9.041119444,,30.60,4/30/2019,7,7:00:00,2019,4/30/2019 7:00
CM02,104.8331694,9.041119444,,30.60,4/30/2019,9,9:00:00,2019,4/30/2019 9:00
CM02,104.8331694,9.041119444,,30.30,4/30/2019,11,11:00:00,2019,4/30/2019 11:00
CM02,104.8331694,9.041119444,,29.90,4/30/2019,13,13:00:00,2019,4/30/2019 13:00
CM02,104.8331694,9.041119444,,29.60,4/30/2019,15,15:00:00,2019,4/30/2019 15:00
CM02,104.8331694,9.041119444,,29.50,4/30/2019,17,17:00:00,2019,4/30/2019 17:00
CM02,104.8331694,9.041119444,,29.50,4/30/2019,19,19:00:00,2019,4/30/2019 19:00
CM02,104.8331694,9.041119444,,30.10,4/30/2019,21,21:00:00,2019,4/30/2019 21:00
CM02,104.8331694,9.041119444,,30.50,4/30/2019,23,23:00:00,2019,4/30/2019 23:00
CM02,104.8331694,9.041119444,,32.30,5/3/2019,1,1:00:00,2019,5/3/2019 1:00
CM02,104.8331694,9.041119444,,32.40,5/3/2019,3,3:00:00,2019,5/3/2019 3:00
CM02,104.8331694,9.041119444,,31.20,5/3/2019,5,5:00:00,2019,5/3/2019 5:00
CM02,104.8331694,9.041119444,,31.30,5/3/2019,7,7:00:00,2019,5/3/2019 7:00
CM02,104.8331694,9.041119444,,31.10,5/3/2019,9,9:00:00,2019,5/3/2019 9:00
CM02,104.8331694,9.041119444,,31.80,5/3/2019,11,11:00:00,2019,5/3/2019 11:00
CM02,104.8331694,9.041119444,,31.90,5/3/2019,13,13:00:00,2019,5/3/2019 13:00
CM02,104.8331694,9.041119444,,31.00,5/3/2019,15,15:00:00,2019,5/3/2019 15:00
CM02,104.8331694,9.041119444,,30.40,5/3/2019,17,17:00:00,2019,5/3/2019 17:00
CM02,104.8331694,9.041119444,,30.20,5/3/2019,19,19:00:00,2019,5/3/2019 19:00
CM02,104.8331694,9.041119444,,30.30,5/3/2019,21,21:00:00,2019,5/3/2019 21:00
CM02,104.8331694,9.041119444,,30.10,5/3/2019,23,23:00:00,2019,5/3/2019 23:00
CM02,104.8331694,9.041119444,,31.40,5/4/2019,1,1:00:00,2019,5/4/2019 1:00
CM02,104.8331694,9.041119444,,31.80,5/4/2019,3,3:00:00,2019,5/4/2019 3:00
CM02,104.8331694,9.041119444,,31.80,5/4/2019,5,5:00:00,2019,5/4/2019 5:00
CM02,104.8331694,9.041119444,,31.80,5/4/2019,7,7:00:00,2019,5/4/2019 7:00
CM02,104.8331694,9.041119444,,31.30,5/4/2019,9,9:00:00,2019,5/4/2019 9:00
CM02,104.8331694,9.041119444,,31.60,5/4/2019,11,11:00:00,2019,5/4/2019 11:00
CM02,104.8331694,9.041119444,,31.60,5/4/2019,13,13:00:00,2019,5/4/2019 13:00
CM02,104.8331694,9.041119444,,30.90,5/4/2019,15,15:00:00,2019,5/4/2019 15:00
CM02,104.8331694,9.041119444,,30.40,5/4/2019,17,17:00:00,2019,5/4/2019 17:00
CM02,104.8331694,9.041119444,,30.40,5/4/2019,19,19:00:00,2019,5/4/2019 19:00
CM02,104.8331694,9.041119444,,30.20,5/4/2019,21,21:00:00,2019,5/4/2019 21:00
CM02,104.8331694,9.041119444,,30.00,5/4/2019,23,23:00:00,2019,5/4/2019 23:00
CM02,104.8331694,9.041119444,,30.40,5/5/2019,1,1:00:00,2019,5/5/2019 1:00
CM02,104.8331694,9.041119444,,30.90,5/5/2019,3,3:00:00,2019,5/5/2019 3:00
CM02,104.8331694,9.041119444,,31.20,5/5/2019,5,5:00:00,2019,5/5/2019 5:00
CM02,104.8331694,9.041119444,,31.10,5/5/2019,7,7:00:00,2019,5/5/2019 7:00
CM02,104.8331694,9.041119444,,31.50,5/5/2019,9,9:00:00,2019,5/5/2019 9:00
CM02,104.8331694,9.041119444,,31.30,5/5/2019,11,11:00:00,2019,5/5/2019 11:00
CM02,104.8331694,9.041119444,,31.40,5/5/2019,13,13:00:00,2019,5/5/2019 13:00
CM02,104.8331694,9.041119444,,31.50,5/5/2019,15,15:00:00,2019,5/5/2019 15:00
CM02,104.8331694,9.041119444,,31.20,5/5/2019,17,17:00:00,2019,5/5/2019 17:00
CM02,104.8331694,9.041119444,,31.10,5/5/2019,19,19:00:00,2019,5/5/2019 19:00
CM02,104.8331694,9.041119444,,30.70,5/5/2019,21,21:00:00,2019,5/5/2019 21:00
CM02,104.8331694,9.041119444,,30.10,5/5/2019,23,23:00:00,2019,5/5/2019 23:00
CM02,104.8331694,9.041119444,,30.70,5/8/2019,1,1:00:00,2019,5/8/2019 1:00
CM02,104.8331694,9.041119444,,30.80,5/8/2019,3,3:00:00,2019,5/8/2019 3:00
CM02,104.8331694,9.041119444,,31.30,5/8/2019,5,5:00:00,2019,5/8/2019 5:00
CM02,104.8331694,9.041119444,,31.40,5/8/2019,7,7:00:00,2019,5/8/2019 7:00
CM02,104.8331694,9.041119444,,31.60,5/8/2019,9,9:00:00,2019,5/8/2019 9:00
CM02,104.8331694,9.041119444,,31.60,5/8/2019,11,11:00:00,2019,5/8/2019 11:00
CM02,104.8331694,9.041119444,,31.40,5/8/2019,13,13:00:00,2019,5/8/2019 13:00
CM02,104.8331694,9.041119444,,31.60,5/8/2019,15,15:00:00,2019,5/8/2019 15:00
CM02,104.8331694,9.041119444,,31.50,5/8/2019,17,17:00:00,2019,5/8/2019 17:00
CM02,104.8331694,9.041119444,,31.40,5/8/2019,19,19:00:00,2019,5/8/2019 19:00
CM02,104.8331694,9.041119444,,31.40,5/8/2019,21,21:00:00,2019,5/8/2019 21:00
CM02,104.8331694,9.041119444,,30.80,5/8/2019,23,23:00:00,2019,5/8/2019 23:00
CM02,104.8331694,9.041119444,,30.20,5/9/2019,1,1:00:00,2019,5/9/2019 1:00
CM02,104.8331694,9.041119444,,29.90,5/9/2019,3,3:00:00,2019,5/9/2019 3:00
CM02,104.8331694,9.041119444,,30.90,5/9/2019,5,5:00:00,2019,5/9/2019 5:00
CM02,104.8331694,9.041119444,,30.50,5/9/2019,7,7:00:00,2019,5/9/2019 7:00
CM02,104.8331694,9.041119444,,30.50,5/9/2019,9,9:00:00,2019,5/9/2019 9:00
CM02,104.8331694,9.041119444,,30.60,5/9/2019,11,11:00:00,2019,5/9/2019 11:00
CM02,104.8331694,9.041119444,,30.70,5/9/2019,13,13:00:00,2019,5/9/2019 13:00
CM02,104.8331694,9.041119444,,31.60,5/9/2019,15,15:00:00,2019,5/9/2019 15:00
CM02,104.8331694,9.041119444,,31.70,5/9/2019,17,17:00:00,2019,5/9/2019 17:00
CM02,104.8331694,9.041119444,,31.80,5/9/2019,19,19:00:00,2019,5/9/2019 19:00
CM02,104.8331694,9.041119444,,31.60,5/9/2019,21,21:00:00,2019,5/9/2019 21:00
CM02,104.8331694,9.041119444,,31.00,5/9/2019,23,23:00:00,2019,5/9/2019 23:00
CM02,104.8331694,9.041119444,,30.40,5/14/2019,1,1:00:00,2019,5/14/2019 1:00
CM02,104.8331694,9.041119444,,30.20,5/14/2019,3,3:00:00,2019,5/14/2019 3:00
CM02,104.8331694,9.041119444,,27.60,5/14/2019,5,5:00:00,2019,5/14/2019 5:00
CM02,104.8331694,9.041119444,,29.70,5/14/2019,7,7:00:00,2019,5/14/2019 7:00
CM02,104.8331694,9.041119444,,29.70,5/14/2019,9,9:00:00,2019,5/14/2019 9:00
CM02,104.8331694,9.041119444,,30.10,5/14/2019,11,11:00:00,2019,5/14/2019 11:00
CM02,104.8331694,9.041119444,,30.40,5/14/2019,13,13:00:00,2019,5/14/2019 13:00
CM02,104.8331694,9.041119444,,30.70,5/14/2019,15,15:00:00,2019,5/14/2019 15:00
CM02,104.8331694,9.041119444,,30.80,5/14/2019,17,17:00:00,2019,5/14/2019 17:00
CM02,104.8331694,9.041119444,,30.50,5/14/2019,19,19:00:00,2019,5/14/2019 19:00
CM02,104.8331694,9.041119444,,30.80,5/14/2019,21,21:00:00,2019,5/14/2019 21:00
CM02,104.8331694,9.041119444,,30.70,5/14/2019,23,23:00:00,2019,5/14/2019 23:00
CM02,104.8331694,9.041119444,,30.50,5/15/2019,1,1:00:00,2019,5/15/2019 1:00
CM02,104.8331694,9.041119444,,30.10,5/15/2019,3,3:00:00,2019,5/15/2019 3:00
CM02,104.8331694,9.041119444,,30.00,5/15/2019,5,5:00:00,2019,5/15/2019 5:00
CM02,104.8331694,9.041119444,,30.20,5/15/2019,7,7:00:00,2019,5/15/2019 7:00
CM02,104.8331694,9.041119444,,29.80,5/15/2019,9,9:00:00,2019,5/15/2019 9:00
CM02,104.8331694,9.041119444,,29.70,5/15/2019,11,11:00:00,2019,5/15/2019 11:00
CM02,104.8331694,9.041119444,,30.40,5/15/2019,13,13:00:00,2019,5/15/2019 13:00
CM02,104.8331694,9.041119444,,30.70,5/15/2019,15,15:00:00,2019,5/15/2019 15:00
CM02,104.8331694,9.041119444,,30.50,5/15/2019,17,17:00:00,2019,5/15/2019 17:00
CM02,104.8331694,9.041119444,,30.50,5/15/2019,19,19:00:00,2019,5/15/2019 19:00
CM02,104.8331694,9.041119444,,30.60,5/15/2019,21,21:00:00,2019,5/15/2019 21:00
CM02,104.8331694,9.041119444,,30.80,5/15/2019,23,23:00:00,2019,5/15/2019 23:00
CM02,104.8331694,9.041119444,,30.70,5/16/2019,1,1:00:00,2019,5/16/2019 1:00
CM02,104.8331694,9.041119444,,29.80,5/16/2019,3,3:00:00,2019,5/16/2019 3:00
CM02,104.8331694,9.041119444,,28.70,5/16/2019,5,5:00:00,2019,5/16/2019 5:00
CM02,104.8331694,9.041119444,,28.60,5/16/2019,7,7:00:00,2019,5/16/2019 7:00
CM02,104.8331694,9.041119444,,29.20,5/16/2019,9,9:00:00,2019,5/16/2019 9:00
CM02,104.8331694,9.041119444,,29.50,5/16/2019,11,11:00:00,2019,5/16/2019 11:00
CM02,104.8331694,9.041119444,,30.40,5/16/2019,13,13:00:00,2019,5/16/2019 13:00
CM02,104.8331694,9.041119444,,30.80,5/16/2019,15,15:00:00,2019,5/16/2019 15:00
CM02,104.8331694,9.041119444,,30.60,5/16/2019,17,17:00:00,2019,5/16/2019 17:00
CM02,104.8331694,9.041119444,,30.20,5/16/2019,19,19:00:00,2019,5/16/2019 19:00
CM02,104.8331694,9.041119444,,29.90,5/16/2019,21,21:00:00,2019,5/16/2019 21:00
CM02,104.8331694,9.041119444,,30.10,5/16/2019,23,23:00:00,2019,5/16/2019 23:00
CM02,104.8331694,9.041119444,,28.60,5/19/2019,1,1:00:00,2019,5/19/2019 1:00
CM02,104.8331694,9.041119444,,28.40,5/19/2019,3,3:00:00,2019,5/19/2019 3:00
CM02,104.8331694,9.041119444,,28.30,5/19/2019,5,5:00:00,2019,5/19/2019 5:00
CM02,104.8331694,9.041119444,,28.00,5/19/2019,7,7:00:00,2019,5/19/2019 7:00
CM02,104.8331694,9.041119444,,28.20,5/19/2019,9,9:00:00,2019,5/19/2019 9:00
CM02,104.8331694,9.041119444,,28.10,5/19/2019,11,11:00:00,2019,5/19/2019 11:00
CM02,104.8331694,9.041119444,,28.30,5/19/2019,13,13:00:00,2019,5/19/2019 13:00
CM02,104.8331694,9.041119444,,30.60,5/19/2019,15,15:00:00,2019,5/19/2019 15:00
CM02,104.8331694,9.041119444,,30.90,5/19/2019,17,17:00:00,2019,5/19/2019 17:00
CM02,104.8331694,9.041119444,,30.60,5/19/2019,19,19:00:00,2019,5/19/2019 19:00
CM02,104.8331694,9.041119444,,30.30,5/19/2019,21,21:00:00,2019,5/19/2019 21:00
CM02,104.8331694,9.041119444,,29.90,5/19/2019,23,23:00:00,2019,5/19/2019 23:00
CM02,104.8331694,9.041119444,,28.60,5/20/2019,1,1:00:00,2019,5/20/2019 1:00
CM02,104.8331694,9.041119444,,27.80,5/20/2019,3,3:00:00,2019,5/20/2019 3:00
CM02,104.8331694,9.041119444,,27.30,5/20/2019,5,5:00:00,2019,5/20/2019 5:00
CM02,104.8331694,9.041119444,,27.50,5/20/2019,7,7:00:00,2019,5/20/2019 7:00
CM02,104.8331694,9.041119444,,27.70,5/20/2019,9,9:00:00,2019,5/20/2019 9:00
CM02,104.8331694,9.041119444,,27.60,5/20/2019,11,11:00:00,2019,5/20/2019 11:00
CM02,104.8331694,9.041119444,,28.00,5/20/2019,13,13:00:00,2019,5/20/2019 13:00
CM02,104.8331694,9.041119444,,29.30,5/20/2019,15,15:00:00,2019,5/20/2019 15:00
CM02,104.8331694,9.041119444,,30.80,5/20/2019,17,17:00:00,2019,5/20/2019 17:00
CM02,104.8331694,9.041119444,,30.80,5/20/2019,19,19:00:00,2019,5/20/2019 19:00
CM02,104.8331694,9.041119444,,30.80,5/20/2019,21,21:00:00,2019,5/20/2019 21:00
CM02,104.8331694,9.041119444,,29.50,5/20/2019,23,23:00:00,2019,5/20/2019 23:00
CM02,104.8331694,9.041119444,,28.10,5/21/2019,1,1:00:00,2019,5/21/2019 1:00
CM02,104.8331694,9.041119444,,26.90,5/21/2019,3,3:00:00,2019,5/21/2019 3:00
CM02,104.8331694,9.041119444,,27.90,5/21/2019,5,5:00:00,2019,5/21/2019 5:00
CM02,104.8331694,9.041119444,,28.20,5/21/2019,7,7:00:00,2019,5/21/2019 7:00
CM02,104.8331694,9.041119444,,28.30,5/21/2019,9,9:00:00,2019,5/21/2019 9:00
CM02,104.8331694,9.041119444,,28.20,5/21/2019,11,11:00:00,2019,5/21/2019 11:00
CM02,104.8331694,9.041119444,,28.40,5/21/2019,13,13:00:00,2019,5/21/2019 13:00
CM02,104.8331694,9.041119444,,30.00,5/21/2019,15,15:00:00,2019,5/21/2019 15:00
CM02,104.8331694,9.041119444,,31.20,5/21/2019,17,17:00:00,2019,5/21/2019 17:00
CM02,104.8331694,9.041119444,,31.10,5/21/2019,19,19:00:00,2019,5/21/2019 19:00
CM02,104.8331694,9.041119444,,30.60,5/21/2019,21,21:00:00,2019,5/21/2019 21:00
CM02,104.8331694,9.041119444,,28.70,5/21/2019,23,23:00:00,2019,5/21/2019 23:00
CM02,104.8331694,9.041119444,,24.10,5/24/2019,1,1:00:00,2019,5/24/2019 1:00
CM02,104.8331694,9.041119444,,23.50,5/24/2019,3,3:00:00,2019,5/24/2019 3:00
CM02,104.8331694,9.041119444,,23.20,5/24/2019,5,5:00:00,2019,5/24/2019 5:00
CM02,104.8331694,9.041119444,,26.20,5/24/2019,7,7:00:00,2019,5/24/2019 7:00
CM02,104.8331694,9.041119444,,25.70,5/24/2019,9,9:00:00,2019,5/24/2019 9:00
CM02,104.8331694,9.041119444,,25.50,5/24/2019,11,11:00:00,2019,5/24/2019 11:00
CM02,104.8331694,9.041119444,,26.30,5/24/2019,13,13:00:00,2019,5/24/2019 13:00
CM02,104.8331694,9.041119444,,27.00,5/24/2019,15,15:00:00,2019,5/24/2019 15:00
CM02,104.8331694,9.041119444,,29.10,5/24/2019,17,17:00:00,2019,5/24/2019 17:00
CM02,104.8331694,9.041119444,,30.00,5/24/2019,19,19:00:00,2019,5/24/2019 19:00
CM02,104.8331694,9.041119444,,30.10,5/24/2019,21,21:00:00,2019,5/24/2019 21:00
CM02,104.8331694,9.041119444,,29.90,5/24/2019,23,23:00:00,2019,5/24/2019 23:00
CM02,104.8331694,9.041119444,,28.90,5/25/2019,1,1:00:00,2019,5/25/2019 1:00
CM02,104.8331694,9.041119444,,27.90,5/25/2019,3,3:00:00,2019,5/25/2019 3:00
CM02,104.8331694,9.041119444,,26.90,5/25/2019,5,5:00:00,2019,5/25/2019 5:00
CM02,104.8331694,9.041119444,,27.10,5/25/2019,7,7:00:00,2019,5/25/2019 7:00
CM02,104.8331694,9.041119444,,27.20,5/25/2019,9,9:00:00,2019,5/25/2019 9:00
CM02,104.8331694,9.041119444,,27.30,5/25/2019,11,11:00:00,2019,5/25/2019 11:00
CM02,104.8331694,9.041119444,,28.70,5/25/2019,13,13:00:00,2019,5/25/2019 13:00
CM02,104.8331694,9.041119444,,29.00,5/25/2019,15,15:00:00,2019,5/25/2019 15:00
CM02,104.8331694,9.041119444,,29.90,5/25/2019,17,17:00:00,2019,5/25/2019 17:00
CM02,104.8331694,9.041119444,,29.90,5/25/2019,19,19:00:00,2019,5/25/2019 19:00
CM02,104.8331694,9.041119444,,29.80,5/25/2019,21,21:00:00,2019,5/25/2019 21:00
CM02,104.8331694,9.041119444,,29.30,5/25/2019,23,23:00:00,2019,5/25/2019 23:00
CM02,104.8331694,9.041119444,,29.10,5/29/2019,1,1:00:00,2019,5/29/2019 1:00
CM02,104.8331694,9.041119444,,28.40,5/29/2019,3,3:00:00,2019,5/29/2019 3:00
CM02,104.8331694,9.041119444,,27.80,5/29/2019,5,5:00:00,2019,5/29/2019 5:00
CM02,104.8331694,9.041119444,,27.80,5/29/2019,7,7:00:00,2019,5/29/2019 7:00
CM02,104.8331694,9.041119444,,27.50,5/29/2019,9,9:00:00,2019,5/29/2019 9:00
CM02,104.8331694,9.041119444,,27.70,5/29/2019,11,11:00:00,2019,5/29/2019 11:00
CM02,104.8331694,9.041119444,,29.30,5/29/2019,13,13:00:00,2019,5/29/2019 13:00
CM02,104.8331694,9.041119444,,30.20,5/29/2019,15,15:00:00,2019,5/29/2019 15:00
CM02,104.8331694,9.041119444,,30.00,5/29/2019,17,17:00:00,2019,5/29/2019 17:00
CM02,104.8331694,9.041119444,,29.60,5/29/2019,19,19:00:00,2019,5/29/2019 19:00
CM02,104.8331694,9.041119444,,29.20,5/29/2019,21,21:00:00,2019,5/29/2019 21:00
CM02,104.8331694,9.041119444,,28.50,5/29/2019,23,23:00:00,2019,5/29/2019 23:00
CM02,104.8331694,9.041119444,,27.90,5/30/2019,1,1:00:00,2019,5/30/2019 1:00
CM02,104.8331694,9.041119444,,27.40,5/30/2019,3,3:00:00,2019,5/30/2019 3:00
CM02,104.8331694,9.041119444,,27.20,5/30/2019,5,5:00:00,2019,5/30/2019 5:00
CM02,104.8331694,9.041119444,,27.30,5/30/2019,7,7:00:00,2019,5/30/2019 7:00
CM02,104.8331694,9.041119444,,27.20,5/30/2019,9,9:00:00,2019,5/30/2019 9:00
CM02,104.8331694,9.041119444,,27.20,5/30/2019,11,11:00:00,2019,5/30/2019 11:00
CM02,104.8331694,9.041119444,,29.20,5/30/2019,13,13:00:00,2019,5/30/2019 13:00
CM02,104.8331694,9.041119444,,29.90,5/30/2019,15,15:00:00,2019,5/30/2019 15:00
CM02,104.8331694,9.041119444,,30.20,5/30/2019,17,17:00:00,2019,5/30/2019 17:00
CM02,104.8331694,9.041119444,,29.70,5/30/2019,19,19:00:00,2019,5/30/2019 19:00
CM02,104.8331694,9.041119444,,28.60,5/30/2019,21,21:00:00,2019,5/30/2019 21:00
CM02,104.8331694,9.041119444,,28.10,5/30/2019,23,23:00:00,2019,5/30/2019 23:00
CM02,104.8331694,9.041119444,,27.70,5/31/2019,1,1:00:00,2019,5/31/2019 1:00
CM02,104.8331694,9.041119444,,27.50,5/31/2019,3,3:00:00,2019,5/31/2019 3:00
CM02,104.8331694,9.041119444,,27.00,5/31/2019,5,5:00:00,2019,5/31/2019 5:00
CM02,104.8331694,9.041119444,,27.40,5/31/2019,7,7:00:00,2019,5/31/2019 7:00
CM02,104.8331694,9.041119444,,26.90,5/31/2019,9,9:00:00,2019,5/31/2019 9:00
CM02,104.8331694,9.041119444,,27.10,5/31/2019,11,11:00:00,2019,5/31/2019 11:00
CM02,104.8331694,9.041119444,,29.90,5/31/2019,13,13:00:00,2019,5/31/2019 13:00
CM02,104.8331694,9.041119444,,30.80,5/31/2019,15,15:00:00,2019,5/31/2019 15:00
CM02,104.8331694,9.041119444,,30.70,5/31/2019,17,17:00:00,2019,5/31/2019 17:00
CM02,104.8331694,9.041119444,,30.40,5/31/2019,19,19:00:00,2019,5/31/2019 19:00
CM02,104.8331694,9.041119444,,29.70,5/31/2019,21,21:00:00,2019,5/31/2019 21:00
CM02,104.8331694,9.041119444,,29.10,5/31/2019,23,23:00:00,2019,5/31/2019 23:00
CM02,104.8331694,9.041119444,,25.90,6/3/2019,1,1:00:00,2019,6/3/2019 1:00
CM02,104.8331694,9.041119444,,26.20,6/3/2019,3,3:00:00,2019,6/3/2019 3:00
CM02,104.8331694,9.041119444,,26.40,6/3/2019,5,5:00:00,2019,6/3/2019 5:00
CM02,104.8331694,9.041119444,,26.30,6/3/2019,7,7:00:00,2019,6/3/2019 7:00
CM02,104.8331694,9.041119444,,26.40,6/3/2019,9,9:00:00,2019,6/3/2019 9:00
CM02,104.8331694,9.041119444,,26.40,6/3/2019,11,11:00:00,2019,6/3/2019 11:00
CM02,104.8331694,9.041119444,,27.40,6/3/2019,13,13:00:00,2019,6/3/2019 13:00
CM02,104.8331694,9.041119444,,30.40,6/3/2019,15,15:00:00,2019,6/3/2019 15:00
CM02,104.8331694,9.041119444,,30.90,6/3/2019,17,17:00:00,2019,6/3/2019 17:00
CM02,104.8331694,9.041119444,,30.80,6/3/2019,19,19:00:00,2019,6/3/2019 19:00
CM02,104.8331694,9.041119444,,30.30,6/3/2019,21,21:00:00,2019,6/3/2019 21:00
CM02,104.8331694,9.041119444,,29.70,6/3/2019,23,23:00:00,2019,6/3/2019 23:00
CM02,104.8331694,9.041119444,,28.50,6/4/2019,1,1:00:00,2019,6/4/2019 1:00
CM02,104.8331694,9.041119444,,25.90,6/4/2019,3,3:00:00,2019,6/4/2019 3:00
CM02,104.8331694,9.041119444,,25.50,6/4/2019,5,5:00:00,2019,6/4/2019 5:00
CM02,104.8331694,9.041119444,,25.70,6/4/2019,7,7:00:00,2019,6/4/2019 7:00
CM02,104.8331694,9.041119444,,24.70,6/4/2019,9,9:00:00,2019,6/4/2019 9:00
CM02,104.8331694,9.041119444,,24.60,6/4/2019,11,11:00:00,2019,6/4/2019 11:00
CM02,104.8331694,9.041119444,,25.00,6/4/2019,13,13:00:00,2019,6/4/2019 13:00
CM02,104.8331694,9.041119444,,28.90,6/4/2019,15,15:00:00,2019,6/4/2019 15:00
CM02,104.8331694,9.041119444,,28.60,6/4/2019,17,17:00:00,2019,6/4/2019 17:00
CM02,104.8331694,9.041119444,,30.10,6/4/2019,19,19:00:00,2019,6/4/2019 19:00
CM02,104.8331694,9.041119444,,30.00,6/4/2019,21,21:00:00,2019,6/4/2019 21:00
CM02,104.8331694,9.041119444,,28.10,6/4/2019,23,23:00:00,2019,6/4/2019 23:00
CM02,104.8331694,9.041119444,,27.40,6/5/2019,1,1:00:00,2019,6/5/2019 1:00
CM02,104.8331694,9.041119444,,25.80,6/5/2019,3,3:00:00,2019,6/5/2019 3:00
CM02,104.8331694,9.041119444,,24.60,6/5/2019,5,5:00:00,2019,6/5/2019 5:00
CM02,104.8331694,9.041119444,,25.00,6/5/2019,7,7:00:00,2019,6/5/2019 7:00
CM02,104.8331694,9.041119444,,24.70,6/5/2019,9,9:00:00,2019,6/5/2019 9:00
CM02,104.8331694,9.041119444,,25.10,6/5/2019,11,11:00:00,2019,6/5/2019 11:00
CM02,104.8331694,9.041119444,,25.20,6/5/2019,13,13:00:00,2019,6/5/2019 13:00
CM02,104.8331694,9.041119444,,28.90,6/5/2019,15,15:00:00,2019,6/5/2019 15:00
CM02,104.8331694,9.041119444,,30.60,6/5/2019,17,17:00:00,2019,6/5/2019 17:00
CM02,104.8331694,9.041119444,,29.70,6/5/2019,19,19:00:00,2019,6/5/2019 19:00
CM02,104.8331694,9.041119444,,30.40,6/5/2019,21,21:00:00,2019,6/5/2019 21:00
CM02,104.8331694,9.041119444,,29.30,6/5/2019,23,23:00:00,2019,6/5/2019 23:00
CM02,104.8331694,9.041119444,,19.30,6/8/2019,1,1:00:00,2019,6/8/2019 1:00
CM02,104.8331694,9.041119444,,18.60,6/8/2019,3,3:00:00,2019,6/8/2019 3:00
CM02,104.8331694,9.041119444,,21.40,6/8/2019,5,5:00:00,2019,6/8/2019 5:00
CM02,104.8331694,9.041119444,,20.40,6/8/2019,7,7:00:00,2019,6/8/2019 7:00
CM02,104.8331694,9.041119444,,19.10,6/8/2019,9,9:00:00,2019,6/8/2019 9:00
CM02,104.8331694,9.041119444,,17.00,6/8/2019,11,11:00:00,2019,6/8/2019 11:00
CM02,104.8331694,9.041119444,,17.50,6/8/2019,13,13:00:00,2019,6/8/2019 13:00
CM02,104.8331694,9.041119444,,19.40,6/8/2019,15,15:00:00,2019,6/8/2019 15:00
CM02,104.8331694,9.041119444,,22.60,6/8/2019,17,17:00:00,2019,6/8/2019 17:00
CM02,104.8331694,9.041119444,,27.30,6/8/2019,19,19:00:00,2019,6/8/2019 19:00
CM02,104.8331694,9.041119444,,27.00,6/8/2019,21,21:00:00,2019,6/8/2019 21:00
CM02,104.8331694,9.041119444,,26.00,6/8/2019,23,23:00:00,2019,6/8/2019 23:00
