ID,longitude,latitude,Z,date,time,datetime,salinity,time_value,year
BL05,"105.4582528","9.435344444",,2/14/2019,"23",,"16",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"1",,"5.5",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"3",,"7.8",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"5",,"10.6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"7",,"14.4",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"9",,"16.8",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"11",,"16",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"13",,"10.8",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"15",,"7.7",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"17",,"7.5",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"19",,"11.6",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"21",,"15.1",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/19/2019,"23",,"17",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"1",,"13.8",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"3",,"12.5",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"5",,"14.9",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"7",,"17.8",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"9",,"17.3",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"11",,"17.4",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"13",,"17.5",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"15",,"14",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"17",,"13.6",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"19",,"14.8",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"21",,"17",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/20/2019,"23",,"17.3",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"1",,"17.4",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"3",,"15.9",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"5",,"17",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"7",,"18.3",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"9",,"18.4",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"11",,"18.5",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"13",,"18.6",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"15",,"18.3",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"17",,"18.3",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"19",,"18.2",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"21",,"18",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/21/2019,"23",,"18.1",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"1",,"20.1",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"3",,"19.9",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"5",,"19.6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"7",,"19.5",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"9",,"20.1",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"11",,"20.3",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"13",,"20.4",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"15",,"20.8",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"17",,"20.5",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"19",,"20.2",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"21",,"21",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/24/2019,"23",,"21.3",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"1",,"20.9",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"3",,"20.7",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"5",,"20.6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"7",,"20.5",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"9",,"20.9",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"11",,"21.1",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"13",,"20.9",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"15",,"21.3",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"17",,"21.3",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"19",,"21.2",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"21",,"21.3",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/25/2019,"23",,"21.2",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"1",,"20.9",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"3",,"21",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"5",,"21.2",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"7",,"21.2",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"9",,"21.5",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"11",,"21.3",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"13",,"21.2",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"15",,"21",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"17",,"20.8",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"19",,"20.6",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"21",,"20.4",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,2/26/2019,"23",,"20.3",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"1",,"21",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"3",,"20.7",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"5",,"21",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"7",,"20.9",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"9",,"20.7",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"11",,"20.5",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"13",,"20.2",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"15",,"19.6",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"17",,"19.3",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"19",,"19.8",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"21",,"20",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/1/2019,"23",,"20.4",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"1",,"20.7",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"3",,"21.2",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"5",,"21",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"7",,"20.8",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"9",,"20.6",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"11",,"18.6",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"13",,"15.7",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"15",,"13.5",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"17",,"12.1",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"19",,"11.2",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"21",,"11.7",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/2/2019,"23",,"12",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"1",,"8.8",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"3",,"9.6",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"5",,"10.6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"7",,"11.7",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"9",,"10.9",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"11",,"8.1",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"13",,"6.9",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"15",,"5.7",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"17",,"4.4",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"19",,"3.6",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"21",,"3.3",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/4/2019,"23",,"3.5",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"1",,"3.2",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"3",,"3.9",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"5",,"4.5",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"7",,"5",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"9",,"6.1",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"11",,"5.3",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"13",,"3.9",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"15",,"2.6",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"17",,"1.8",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"19",,"2.2",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"21",,"2.7",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/5/2019,"23",,"2.9",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"1",,"3.1",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"3",,"3.9",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"5",,"4.6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"7",,"5.4",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"9",,"6.7",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"11",,"6.2",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"13",,"4.3",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"15",,"2.9",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"17",,"3.4",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"19",,"4",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"21",,"5.2",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/6/2019,"23",,"6.3",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"1",,"13.1",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"3",,"14",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"5",,"15",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"7",,"15.7",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"9",,"18.8",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"11",,"19.9",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"13",,"19.8",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"15",,"18.8",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"17",,"17",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"19",,"17.1",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"21",,"20.6",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/9/2019,"23",,"21.1",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"1",,"21.3",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"3",,"22.5",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"5",,"21.8",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"7",,"20.1",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"9",,"21",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"11",,"21.7",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"13",,"21.5",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"15",,"21",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"17",,"20.6",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"19",,"20.9",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"21",,"21.6",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/10/2019,"23",,"21.9",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"1",,"7.8",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"3",,"8",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"5",,"7.2",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"7",,"6",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"9",,"5.4",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"11",,"4.5",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"13",,"3.6",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"15",,"3.2",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"17",,"3",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"19",,"3.4",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"21",,"3.8",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/16/2019,"23",,"4.7",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"1",,"5",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"3",,"5.8",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"5",,"6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"7",,"5.4",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"9",,"4.3",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"11",,"3",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"13",,"2.5",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"15",,"2.2",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"17",,"2.1",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"19",,"2.4",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"21",,"2.7",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/17/2019,"23",,"3.4",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"1",,"6",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"3",,"7.3",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"5",,"8.9",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"7",,"10.1",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"9",,"10.3",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"11",,"8.6",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"13",,"7",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"15",,"4.5",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"17",,"3.7",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"19",,"3",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"21",,"2.8",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/19/2019,"23",,"1.8",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"1",,"3.4",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"3",,"4.5",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"5",,"5.3",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"7",,"4.8",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"9",,"4",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"11",,"3.7",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"13",,"2.8",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"15",,"1.3",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"17",,"2",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"19",,"2.7",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"21",,"3.8",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/20/2019,"23",,"4.6",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"1",,"5.8",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"3",,"7.3",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"5",,"9",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"7",,"10.4",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"9",,"13",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"11",,"11.8",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"13",,"10.4",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"15",,"9.7",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"17",,"11.9",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"19",,"14.5",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"21",,"15.8",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/21/2019,"23",,"13.9",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"1",,"12",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"3",,"13.1",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"5",,"15.3",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"7",,"17.8",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"9",,"19.1",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"11",,"22",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"13",,"20.9",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"15",,"18.7",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"17",,"17.9",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"19",,"20.3",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"21",,"22.3",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/22/2019,"23",,"23",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"1",,"23.3",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"3",,"23",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"5",,"22.7",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"7",,"22.5",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"9",,"22.7",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"11",,"22.6",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"13",,"22.6",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"15",,"22.8",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"17",,"22.4",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"19",,"22.5",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"21",,"22.6",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/27/2019,"23",,"22.7",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"1",,"22.8",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"3",,"22.8",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"5",,"22.6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"7",,"22.5",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"9",,"22.5",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"11",,"22.6",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"13",,"22.7",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"15",,"22.5",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"17",,"22.6",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"19",,"22.6",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"21",,"22.8",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/28/2019,"23",,"23",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"1",,"23.1",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"3",,"23",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"5",,"22.8",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"7",,"22.9",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"9",,"23",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"11",,"23.1",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"13",,"22.9",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"15",,"22.8",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"17",,"22.7",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"19",,"22.6",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"21",,"22.7",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,3/29/2019,"23",,"22.7",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"1",,"13.8",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"3",,"14.8",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"5",,"15",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"7",,"13.1",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"9",,"11.8",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"11",,"10.6",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"13",,"9.9",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"15",,"9",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"17",,"8.3",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"19",,"8.1",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"21",,"6.7",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/3/2019,"23",,"6.5",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"1",,"6.3",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"3",,"6",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"5",,"6.2",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"7",,"6.5",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"9",,"7.4",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"11",,"7.2",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"13",,"6.5",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"15",,"6.1",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"17",,"5.9",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"19",,"7.8",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"21",,"9.7",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/4/2019,"23",,"9.1",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"1",,"8.8",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"3",,"7.9",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"5",,"8.5",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"7",,"11.4",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"9",,"13.4",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"11",,"13.9",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"13",,"12.4",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"15",,"10.1",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"17",,"10.3",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"19",,"13.6",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"21",,"13.7",21:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/5/2019,"23",,"13.9",23:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"1",,"24.4",1:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"3",,"24",3:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"5",,"23.6",5:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"7",,"23.1",7:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"9",,"24.3",9:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"11",,"24.6",11:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"13",,"24.8",13:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"15",,"24.6",15:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"17",,"24.5",17:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"19",,"24.6",19:00:00,"2019"
BL05,"105.4582528","9.435344444",,4/9/2019,"21",,"24.7",21:00:00,"2019"
